s_ra,s_dec,target_name,band_list,t_exptime,gaia_source_id,sep_arcsec,has_gaia,gaia_match_quality,gaia_source_id_str,source_id,mh_xgboost,teff_xgboost,logg_xgboost,in_training_sample
34.353456760107846,28.741417493164015,HIP10679,6,514.08,107774198474602368,0.2300346834431669,True,good,107774198474602368,107774198474602368,,,,
36.872298436983534,30.97319910223908,HIP11437,6,574.56,132362959259196032,0.0774505433145432,True,good,132362959259196032,132362959259196032,-0.071,4352.8,4.575,True
106.58725956324956,-43.61069342617807,HIP34276,6,8799.752,5559301562234018560,0.0332474212319042,True,good,5559301562234018560,5559301562234018560,-0.536,6541.4,3.865,False
155.74191788063598,-66.90142324575172,HIP50847,7,5685.118,5245074230075552128,0.1697303173862519,True,good,5245074230075552128,5245074230075552128,,,,
179.79422532552348,-45.83227788082971,HIP58452,7,2902.246,5377909459643206144,0.2140524683587585,True,good,5377909459643206144,5377909459643206144,-0.516,6519.2,3.844,False
181.1881075571415,-59.25333133310307,HIP58901,7,3356.492,6071169133172136192,0.275145945439656,True,good,6071169133172136192,6071169133172136192,-0.639,6506.8,3.774,False
182.0214352619788,-50.66134453487449,HIP59173,7,2902.048,6126517517699891712,0.2326181598689293,True,good,6126517517699891712,6126517517699891712,-1.098,6112.8,3.63,False
183.78588352618743,-58.748993679568734,HIP59747,7,3356.493,6071060144089351808,0.2471014056929537,True,good,6071060144089351808,6071060144089351808,,,,
184.6088031423018,-64.0031251698245,HIP60009,7,3265.89,6053327426740164992,0.2542356748829193,True,good,6053327426740164992,6053327426740164992,-1.357,6218.4,3.233,False
185.7055266703342,-57.676206907481934,HIP60379,7,3265.775,6071548670839838848,0.2649715515010147,True,good,6071548670839838848,6071548670839838848,-1.33,6156.5,3.974,False
186.63202062229516,-51.450700512851746,HIP60710,7,3023.18,6077604196752635648,0.2216781246254502,True,good,6077604196752635648,6077604196752635648,-1.439,5957.3,3.359,False
187.0096058114364,-50.23071492159829,HIP60823,7,2902.17,6127435678627741824,0.2311180371543011,True,good,6127435678627741824,6127435678627741824,,,,
189.2951951858212,-69.13564358687562,HIP61585,7,3598.521,5855593454594292736,0.2782450351279831,True,good,5855593454594292736,5855593454594292736,,,,
190.7878834484057,-56.17630475907725,HIP62058,7,3265.8,6073260816590518656,0.2311129352868305,True,good,6073260816590518656,6073260816590518656,-0.676,6508.3,3.743,False
191.5942659991875,-56.48891080630394,HIP62327,7,3265.791,6061204980842862336,0.2353242851283091,True,good,6061204980842862336,6061204980842862336,-1.601,6038.1,3.697,False
193.64807771296475,-57.17800667641195,HIP63003,7,3265.802,6060547163656965120,0.2066882536389971,True,good,6060547163656965120,6060547163656965120,-1.576,6155.5,3.84,False
193.6533534941721,-57.16873193073843,HIP63005,7,3265.805,6060547335455660032,0.2046966161799822,True,good,6060547335455660032,6060547335455660032,-1.84,5682.6,4.221,False
194.26782727001853,-51.19885346074661,HIP63210,7,3447.092,6081364732673284864,0.2322580248757044,True,good,6081364732673284864,6081364732673284864,,,,
196.56931584605124,-48.4633881679572,HIP63945,7,3265.669,6085229378603010688,0.2253537277290904,True,good,6085229378603010688,6085229378603010688,-1.345,6032.3,3.736,False
196.7274072957972,-49.90632250803614,HIP64004,7,3265.708,6081542475600377472,0.1758055065038644,True,good,6081542475600377472,6081542475600377472,,,,
200.1572892888835,-52.74792953113522,HIP65112,7,3447.085,6068270408181443712,0.2354651796150731,True,good,6068270408181443712,6068270408181443712,-1.306,6096.9,3.83,False
204.3475627873153,-46.42800535591175,HIP66454,7,2902.849,6084002083108541952,0.2277184310779478,True,good,6084002083108541952,6084002083108541952,-1.173,6152.2,3.604,False
207.37592314553115,-41.68783990850871,HIP67464,7,2721.419,6112195451032545024,0.238196563254911,True,good,6112195451032545024,6112195451032545024,,,,
207.95641166809523,-32.99426653557702,HIP67669,7,5715.195,6170485544575679104,0.2868549966023206,True,good,6170485544575679104,6170485544575679104,,,,
208.01985152966108,-52.81170159775363,HIP67703,7,3447.002,6065984557860591360,0.3250365444578286,True,good,6065984557860591360,6065984557860591360,-0.623,6219.9,3.676,False
209.5675825836743,-42.10088443133623,HIP68245,7,2902.875,6110381256839901440,0.1982513935071253,True,good,6110381256839901440,6110381256839901440,,,,
209.66953891302103,-44.80373139506067,HIP68282,7,2902.839,6107651444350934400,0.2727917104987617,True,good,6107651444350934400,6107651444350934400,,,,
211.51134036792595,-41.17977347366168,HIP68862,7,2721.443,6110115278109271808,0.2341462628240383,True,good,6110115278109271808,6110115278109271808,,,,
211.91970004761512,-48.70421070036508,HIP69011,7,2902.777,6091088744790298624,0.3172305342129822,True,good,6091088744790298624,6091088744790298624,-0.586,6621.2,3.919,False
213.73779657818343,-57.08625579704476,HIP69618,7,7768.692,5892241070506893312,0.2146889662765142,True,good,5892241070506893312,5892241070506893312,-1.844,5645.4,4.085,False
215.7591313162819,-39.511959690293295,HIP70300,7,2922.992,6116497702589633152,0.2373041350903299,True,good,6116497702589633152,6116497702589633152,,,,
216.7076348276641,-39.87412049090196,HIP70626,7,2923.0,6104499385029860864,0.2047820266812903,True,good,6104499385029860864,6104499385029860864,,,,
218.88098014594024,-41.51757919453305,HIP71353,7,2922.969,6103196395033219584,0.209248025009484,True,good,6103196395033219584,6103196395033219584,,,,
219.4714980423447,-49.42600853355651,HIP71536,7,2903.039,5899408305748518528,0.2608310693445272,True,good,5899408305748518528,5899408305748518528,-1.273,6063.0,3.452,False
220.48211914614603,-47.388347557644735,HIP71860,7,2842.559,5905821894507108864,0.2849398073539154,True,good,5905821894507108864,5905821894507108864,,,,
220.48972189594775,-37.79369499526555,HIP71865,7,2872.538,6105713692544123520,0.2921121773218635,True,good,6105713692544123520,6105713692544123520,,,,
225.74682808515996,-32.64343397001894,HIP73624,7,4111.467,6204661767584359296,0.215779243548971,True,good,6204661767584359296,6204661767584359296,,,,
227.1631428228322,-42.868059240735874,HIP74100,7,3023.859,6003713579391234048,0.2060026487002545,True,good,6003713579391234048,6003713579391234048,-1.472,6033.6,3.753,False
228.2064163927412,-44.50055110462338,HIP74449,7,3023.863,6003314456673154048,0.2165347944856885,True,good,6003314456673154048,6003314456673154048,,,,
230.3428986843331,-40.64764102111273,HIP75141,7,2923.067,6005678131793146752,0.1343740242075356,True,good,6005678131793146752,6005678131793146752,,,,
230.7888143519164,-36.85861876977909,HIP75304,7,2872.682,6007671683806540288,0.1912300763792646,True,good,6007671683806540288,6007671683806540288,,,,
231.8253873192259,-36.76770917139252,HIP75647,7,2872.668,6013454393412480384,0.2109819365168843,True,good,6013454393412480384,6013454393412480384,,,,
232.95915821171948,-32.88125802840177,HIP76048,7,4111.635,6206717510730403840,0.200020172525651,True,good,6206717510730403840,6206717510730403840,-1.151,6319.2,3.606,False
234.66387821139125,-29.77790695757104,HIP76600,7,4111.375,6209215257553893760,0.2707334914927108,True,good,6209215257553893760,6209215257553893760,,,,
237.52921985662917,-53.21001763553846,HIP77562,7,3810.185,5885063321137593216,0.324939727969884,True,good,5885063321137593216,5885063321137593216,,,,
239.22103643855817,-29.214233549157314,HIP78104,7,4383.059,6041076668127513984,0.2185500817733328,True,good,6041076668127513984,6041076668127513984,-1.272,6138.7,3.157,False
239.4185313976028,-20.98321839950727,HIP78168,7,3729.414,6246704687050868096,0.1727393068801634,True,good,6246704687050868096,6246704687050868096,,,,
240.03039423734637,-38.396884233829205,HIP78384,7,2781.968,5998019895874780928,0.2361008673768303,True,good,5998019895874780928,5998019895874780928,,,,
240.85064511307624,-38.60272595822904,HIP78655,7,2781.96,5997906921059778688,0.2474987776594503,True,good,5997906921059778688,5997906921059778688,-1.325,5895.2,3.171,False
241.64795494056267,-36.802474093531295,HIP78918,7,2661.004,5998676819707873408,0.2517096313258047,True,good,5998676819707873408,5998676819707873408,-1.192,6049.3,3.321,False
241.70171764751393,-20.66934396742801,HIP78933,7,3729.405,6244010505608714368,0.183228021852151,True,good,6244010505608714368,6244010505608714368,,,,
241.81214573761065,-17.936176348537657,HIP78968,7,3729.415,6249186662749340544,0.1685136037014811,True,good,6249186662749340544,6249186662749340544,-0.57,6448.9,3.782,False
242.01811136516332,-36.232008109738416,HIP79044,7,2661.016,5998762478537677568,0.2232497970706052,True,good,5998762478537677568,5998762478537677568,-0.443,6374.5,3.749,False
243.0757793478339,-27.92652868163885,HIP79404,7,4383.321,6042226413691523712,0.1660371948257924,True,good,6042226413691523712,6042226413691523712,-1.265,6113.6,2.988,False
246.7559431770866,-18.456385123218077,HIP80569,7,3729.44,4323764712422936704,0.1371276821250381,True,good,4323764712422936704,4323764712422936704,,,,
247.8454613594907,-34.70448175972624,HIP80911,7,4836.557,6023633156682206720,0.157472623069626,True,good,6023633156682206720,6023633156682206720,,,,
248.97056600487855,-28.21616473014445,HIP81266,7,4383.432,6044420729667868928,0.1830114689626845,True,good,6044420729667868928,6044420729667868928,,,,
249.60945491030012,-43.39855584782429,HIP81472,7,5047.875,5944376407189911296,0.1629128291726827,True,good,5944376407189911296,5944376407189911296,-1.759,6199.4,3.399,False
251.17736844716796,-40.83981406567433,HIP81972,7,4816.066,5968351361342059264,0.1742959134308856,True,good,5968351361342059264,5968351361342059264,-1.476,6171.1,3.626,False
252.96753337882944,-38.04751698679284,HIP82514,7,4746.256,5971289565647972608,0.149178330504449,True,good,5971289565647972608,5971289565647972608,,,,
253.08384996098852,-38.017684565199175,HIP82545,7,4745.405,5971244451311982336,0.1817925478447405,True,good,5971244451311982336,5971244451311982336,-1.375,6135.7,3.121,False
53.53058310956668,24.34419991730932,HIP_16639,6,254.004,68097020012324352,0.1704284150574224,True,good,68097020012324352,68097020012324352,-0.091,6283.0,4.257,False
53.88219807101051,22.82333985540351,HIP_16753,6,254.003,67618285777617664,0.1983725579608743,True,good,67618285777617664,67618285777617664,0.091,6084.5,4.307,False
54.59420643913845,22.499451081958863,HIP_16979,6,254.005,64671903852618624,0.1290284781601697,True,good,64671903852618624,64671903852618624,0.082,6009.8,4.352,False
54.73706915689979,24.569557151581364,HIP_17020,6,254.005,68444878003882240,0.239920412186533,True,good,68444878003882240,68444878003882240,0.019,5859.2,4.416,True
54.80628630420291,24.466287076791183,HIP_17044,6,254.001,68254245878512384,0.2202225717487035,True,good,68254245878512384,68254245878512384,0.029,5946.2,4.366,True
55.012974749859794,27.740252122563422,HIP_17125,6,254.001,71371262561007232,0.2478236256798879,True,good,71371262561007232,71371262561007232,-0.061,6262.8,4.289,False
55.40077356505841,25.61905295405064,HIP_17245,6,254.002,70108473456817280,0.2865087179023819,True,good,70108473456817280,70108473456817280,-0.037,5988.9,4.288,True
55.60012868737936,21.473233512504603,HIP_17316,6,254.003,64317998547641344,0.2295083757073063,True,good,64317998547641344,64317998547641344,-0.155,5983.9,4.339,False
55.60021258799999,22.42090050264444,HIP_17317,6,254.003,64449729487990912,0.1562185046458812,True,good,64449729487990912,64449729487990912,-0.148,5867.7,4.365,False
58.00344321807036,19.596608772973863,HIP_18091,6,254.004,50905056201179520,0.2493248178934594,True,good,50905056201179520,50905056201179520,-0.166,5761.4,4.387,False
59.507180596944394,20.6765249521976,HIP_18544,6,254.002,51452750431129600,0.2187208673323634,True,good,51452750431129600,51452750431129600,-0.078,6205.0,4.299,False
60.93417230803583,22.944021286575456,HIP_18955,6,254.004,53783852522073856,0.2693665433712849,True,good,53783852522073856,53783852522073856,0.043,6469.5,4.256,False
84.04301262847838,-28.708025005420872,HIP_26309,6,2207.52,2907397747897070336,0.041888222377152,True,good,2907397747897070336,2907397747897070336,-0.374,6663.7,3.954,False
84.41522177956512,-28.62631148593612,HIP_26453,6,2207.52,2907308172059100544,0.0439056840205949,True,good,2907308172059100544,2907308172059100544,0.058,6445.5,4.255,False
85.84037299658495,-18.55752829751107,HIP_26966,6,2147.04,2967287596507432704,0.0517233613149499,True,good,2967287596507432704,2967287596507432704,-0.435,6550.3,3.806,False
113.94750061278376,-32.203609404971786,HIP_36948,6,3775.066,5592237639209047424,0.1653344665155371,True,good,5592237639209047424,5592237639209047424,-0.012,5355.6,4.47,False
1.469440138553176,-41.753362249066235,HIP_490,6,2237.76,4995853014646189696,0.2697347719925961,True,good,4995853014646189696,4995853014646189696,-0.029,5859.9,4.387,False
173.94446971533924,-63.01991774578703,HIP_56561,6,362.88,5333974693006467328,0.8748772991685377,True,good,5333974693006467328,5333974693006467328,,,,
176.43596710431382,-52.690657594633834,HIP_57375,6,332.64,5368668373660159360,0.9361407785180782,True,good,5368668373660159360,5368668373660159360,-0.185,6603.5,3.965,False
178.93073907038186,-54.18079695612479,HIP_58167,6,332.64,5344333501282921216,0.9439934637382684,True,good,5344333501282921216,5344333501282921216,-0.266,6409.2,4.115,False
179.84807874438872,-57.168095234635125,HIP_58465,6,332.64,5343524947923387520,1.0077590352246195,True,questionable,5343524947923387520,5343524947923387520,-0.282,6559.8,3.994,False
180.46043263646996,-73.29860531187184,HIP_58674,6,423.36,5842370177975637888,0.8595201750363601,True,good,5842370177975637888,5842370177975637888,-0.461,6513.4,3.873,False
181.06898910086696,-51.47262831684334,HIP_58859,6,332.64,6126340152734132864,0.8792953704306352,True,good,6126340152734132864,6126340152734132864,-0.518,6556.0,3.728,False
182.67455272886016,-56.44244849649517,HIP_59360,6,332.64,6072502531530961664,0.9317666601063735,True,good,6072502531530961664,6072502531530961664,-0.275,6434.6,3.977,False
182.8111250933849,-52.21766454522441,HIP_59413,6,332.64,6125358151409872256,0.8452846159732373,True,good,6125358151409872256,6125358151409872256,,,,
184.7732379359976,-33.745479957612915,HIP_60072,6,302.4,3468184721426903936,0.5569563137670736,True,good,3468184721426903936,3468184721426903936,-0.44,6317.9,3.578,False
184.8187193327976,-47.83014401920909,HIP_60084,6,332.64,6130406279862056960,0.7387287092475863,True,good,6130406279862056960,6130406279862056960,-0.319,6505.3,3.907,False
185.9248442898071,-63.87019808035157,HIP_60459,6,362.88,6053693083047384576,0.9588094766964744,True,good,6053693083047384576,6053693083047384576,-0.311,6440.9,3.807,False
187.0792666268442,-64.34111685014332,HIP_60851,6,362.88,6053440057962585984,0.9818363008059738,True,good,6053440057962585984,6053440057962585984,-0.315,6714.8,3.723,False
188.3001927352223,-52.08298542960071,HIP_61257,6,332.64,6078777306935807616,0.8507489296264273,True,good,6078777306935807616,6078777306935807616,-0.407,6675.9,3.735,False
189.52947126494357,-55.9313796951096,HIP_61639_A,6,362.822,6073430622416839296,0.9901861568820968,True,good,6073430622416839296,6073430622416839296,-0.336,6478.4,3.81,False
190.6125166107024,-61.01864759340267,HIP_62002,6,362.88,6056324729772558080,0.9387661965297792,True,good,6056324729772558080,6056324729772558080,-0.458,6500.6,3.826,False
191.00745821262095,-53.50584588714327,HIP_62134,6,332.64,6075075594872297216,0.8359145835372767,True,good,6075075594872297216,6075075594872297216,-0.188,6479.5,4.109,False
191.0797389752826,-61.52558719181241,HIP_62154_B,6,362.88,6055497587763327872,0.549578863818126,True,good,6055497587763327872,6055497587763327872,,,,
191.14502305968455,-57.2871004721771,HIP_62179,6,362.826,6060946629972802944,0.9363533349377844,True,good,6060946629972802944,6060946629972802944,-0.714,6458.4,3.603,False
191.79784937185696,-61.22362407195845,HIP_62391,6,362.88,6055601938300689664,0.5111268486219973,True,good,6055601938300689664,6055601938300689664,,,,
191.91260035818695,-58.29773788147397,HIP_62428,6,362.826,6060057503020288640,0.9301047203445528,True,good,6060057503020288640,6060057503020288640,-0.235,6684.3,3.887,False
192.0690873064273,-67.1312872411133,HIP_62482,6,635.04,5858152189941308544,0.0954434756171032,True,good,5858152189941308544,5858152189941308544,-0.328,6622.7,3.85,False
192.58193539270823,-49.86366344001917,HIP_62657,6,544.32,6079490168425944448,0.0595567728002755,True,good,6079490168425944448,6079490168425944448,-0.082,6239.7,4.298,False
194.99933767045863,-50.389627980336186,HIP_63439,6,544.32,6084425360726815360,0.082608624919395,True,good,6084425360726815360,6084425360726815360,-0.064,6378.6,4.247,False
196.3855734953914,-58.53560759065428,HIP_63886,6,635.04,6057045425291352704,0.1221573625746795,True,good,6057045425291352704,6057045425291352704,-0.093,6541.7,4.162,False
197.74281142377535,-52.56710451734299,HIP_64320,6,362.822,6080068545902295040,0.9922612014337904,True,good,6080068545902295040,6080068545902295040,-1.158,6265.4,3.896,False
198.66596891662343,-46.8577308779112,HIP_64617,6,332.64,6085470137290434304,0.7611092213532084,True,good,6085470137290434304,6085470137290434304,-0.428,6442.7,3.779,False
199.52078092778876,-44.055612199184786,HIP_64892,6,332.64,6088264477373916032,0.9177938922063642,True,good,6088264477373916032,6088264477373916032,-0.51,6560.6,3.86,False
199.60323818522588,-45.76487208647587,HIP_64925,6,332.64,6087790141185325440,0.9124897596741558,True,good,6087790141185325440,6087790141185325440,-0.495,6522.0,3.764,False
200.35748704727317,-43.634522292777994,HIP_65178,6,332.64,6088297737601081856,0.8488264913268867,True,good,6088297737601081856,6088297737601081856,,,,
200.4874976881987,-51.282447306941336,HIP_65219,6,362.83,6080612151322801024,0.8607049234879869,True,good,6080612151322801024,6080612151322801024,-0.256,6629.1,4.024,False
201.0354566691719,-53.79327129769264,HIP_65394,6,362.835,6067363547301705856,0.7706321690509109,True,good,6067363547301705856,6067363547301705856,-0.451,6555.0,3.83,False
201.1497812329388,-51.504673904063054,HIP_65426,6,362.823,6070080754075553792,0.98425186020484,True,good,6070080754075553792,6070080754075553792,-0.659,6547.7,3.816,False
204.94003207914085,-54.14834177515377,HIP_66651,6,362.835,6065465416585525504,0.7833913264743607,True,good,6065465416585525504,6065465416585525504,-0.411,6469.3,3.982,False
205.15644384560784,-44.330457038333286,HIP_66722,6,332.64,6108518340549366656,0.8404650753500139,True,good,6108518340549366656,6108518340549366656,-0.691,6572.1,3.804,False
206.06615915323488,-51.01266928029477,HIP_67036,6,332.64,6069592570910476288,0.86150232096915,True,good,6069592570910476288,6069592570910476288,-1.252,6479.2,3.763,False
206.79346736125305,-52.269455565394,HIP_67260,6,332.64,6066280292134950528,0.8384121768551815,True,good,6066280292134950528,6066280292134950528,-0.4,6367.3,3.73,False
208.8000519805534,-52.16106656447774,HIP_67973,6,332.64,6090072894822497280,0.9052195244829436,True,good,6090072894822497280,6090072894822497280,-0.57,6534.8,3.814,False
209.08264388378,-54.13266206471071,HIP_68080_A,6,332.64,6064911571962616576,0.871639267657783,True,good,6064911571962616576,6064911571962616576,-0.388,6715.6,3.814,False
211.53394789054803,-44.68930515637821,HIP_68867,6,332.64,6097178316916151680,0.7451241418254382,True,good,6097178316916151680,6097178316916151680,-0.47,6496.2,3.78,False
212.21587207463432,-43.47097875990548,HIP_69113,6,332.64,6097682722176452992,0.673899544584357,True,good,6097682722176452992,6097682722176452992,,,,
212.7699135065652,-49.27339478674966,HIP_69302,6,332.64,6090816856182034944,0.8244957675480571,True,good,6090816856182034944,6090816856182034944,-0.312,6574.1,3.945,False
213.3494457579002,-33.51853153123289,HIP_69475,6,302.4,6123156718663843456,0.8257473257874905,True,good,6123156718663843456,6123156718663843456,-0.344,6566.6,3.601,False
213.68926824550755,-38.38140880131489,HIP_69605,6,302.4,6117585222671394304,0.6904941180022217,True,good,6117585222671394304,6117585222671394304,-0.227,6730.6,3.92,False
216.49347317818123,-44.82333482398775,HIP_70558,6,453.529,6099380711729024512,0.6607094965562018,True,good,6099380711729024512,6099380711729024512,-0.144,6519.8,3.901,False
216.87631184811505,-52.52538043290157,HIP_70689,6,332.64,5897858715909881472,0.9304253034462052,True,good,5897858715909881472,5897858715909881472,-0.079,6434.5,4.117,False
216.8896020149681,-46.21375674255531,HIP_70697,6,453.518,6093018284617037696,0.7675279208716799,True,good,6093018284617037696,6093018284617037696,-0.468,6536.0,3.846,False
217.2158416673948,-47.99232340118639,HIP_70809,6,453.511,6091918635553456384,0.8300157820829616,True,good,6091918635553456384,6091918635553456384,,,,
217.4927244450192,-56.13146226703689,HIP_70904,6,332.64,5892612705441275904,0.7257972874836699,True,good,5892612705441275904,5892612705441275904,-0.408,6753.0,3.848,False
217.54111481259704,-43.86414523644052,HIP_70918,6,453.503,6099546222588603392,0.9067972057711394,True,good,6099546222588603392,6099546222588603392,,,,
217.80960502886705,-40.65618091338374,HIP_70998,6,393.05,6103487696893845760,0.7533886175426354,True,good,6103487696893845760,6103487696893845760,,,,
217.88876747939267,-44.750751719160085,HIP_71023,6,453.52,6099244166127449984,0.7487977713125807,True,good,6099244166127449984,6099244166127449984,-0.176,6459.7,4.178,False
218.2374372350181,-42.405692182179415,HIP_71140,6,423.285,6103008619062376192,0.7563937865836781,True,good,6103008619062376192,6103008619062376192,-0.323,6700.6,3.914,False
218.77189265348784,-43.55480395698783,HIP_71321,6,423.276,6099886349638035456,0.8455709209285082,True,good,6099886349638035456,6099886349638035456,-0.245,6669.0,3.881,False
220.02057382119312,-40.90090994364703,HIP_71708,6,362.816,6104771514158903680,0.7475596364957142,True,good,6104771514158903680,6104771514158903680,-0.247,6550.4,3.852,False
220.07993555119273,-45.79409369196282,HIP_71727,6,423.282,6098521615193343872,0.7853369858119366,True,good,6098521615193343872,6098521615193343872,-1.304,6253.3,3.705,False
221.12890952383756,-39.98914413312619,HIP_72070,6,635.04,6102199477284607872,0.118139219054946,True,good,6102199477284607872,6102199477284607872,0.006,5747.9,4.142,False
222.6270803393236,-35.09358220254795,HIP_72584,6,362.853,6203184676791371520,0.668886820811967,True,good,6203184676791371520,6203184676791371520,-0.343,6492.6,4.022,False
222.7442974480201,-42.82278435757471,HIP_72627,6,423.283,6100404013458686592,0.7755463910125461,True,good,6100404013458686592,6100404013458686592,-0.492,6601.2,3.888,False
223.7266606606069,-36.43067196342231,HIP_72984,6,362.844,6202077468582644224,0.8884316758611149,True,good,6202077468582644224,6202077468582644224,-0.494,6530.4,3.849,False
224.22683997269553,-35.6955573655248,HIP_73145,6,635.04,6202242567124829312,0.0761776158780206,True,good,6202242567124829312,6202242567124829312,-0.446,6584.9,3.763,False
224.97728263907072,-46.2481837052248,HIP_73393,6,332.64,5906901649285722880,0.7880955790711601,True,good,5906901649285722880,5906901649285722880,-0.394,6397.6,3.893,False
225.491636876399,-34.359154016339524,HIP_73559,6,362.843,6203928736924721152,0.9091890625055524,True,good,6203928736924721152,6203928736924721152,,,,
226.57445002030695,-35.40643114915903,HIP_73913,6,362.851,6200763071150235520,0.7067049115990649,True,good,6200763071150235520,6200763071150235520,-0.282,6679.4,3.811,False
226.8118768684708,-29.504814099009177,HIP_73990,6,362.839,6212050520082538880,1.0015943039399862,True,questionable,6212050520082538880,6212050520082538880,,,,
227.17679003687684,-44.48479966305344,HIP_74104,6,332.64,5907308051965769216,0.7522410072890044,True,good,5907308051965769216,5907308051965769216,-0.308,6347.8,3.848,False
228.2541910737391,-37.24694843611664,HIP_74468_A,6,483.757,6199429191749977344,0.7652589291976779,True,good,6199429191749977344,6199429191749977344,,,,
228.36638407270615,-33.147386766236956,HIP_74499,6,635.04,6207388934376629504,0.0593050177150816,True,good,6207388934376629504,6207388934376629504,-0.028,6413.5,4.276,False
228.44195944442785,-23.541098160963617,HIP_74529,6,574.538,6228086897177603072,0.6531377784287437,True,good,6228086897177603072,6228086897177603072,,,,
228.83152864690285,-44.149742296083915,HIP_74657,6,332.64,6000437721938768768,0.735346460375304,True,good,6000437721938768768,6000437721938768768,,,,
229.15444248649976,-42.37046845038597,HIP_74752,6,483.744,6003973132857328256,0.8878926951617201,True,good,6003973132857328256,6003973132857328256,-0.413,6495.8,3.891,False
229.29432189144305,-34.57733360095267,HIP_74797,6,483.756,6200310514738629504,0.7730441908541326,True,good,6200310514738629504,6200310514738629504,-0.302,6521.4,3.844,False
229.7724622700628,-36.36237934070284,HIP_74959,6,635.04,6199818655082933504,0.0636670307794582,True,good,6199818655082933504,6199818655082933504,0.006,6163.6,4.3,False
229.8428187964182,-34.03269588338645,HIP_74985,6,483.767,6206353400582522496,0.6723565195866886,True,good,6206353400582522496,6206353400582522496,-0.62,6424.0,3.926,False
230.05548870560884,-34.925732732213554,HIP_75056,6,483.746,6206053714943873408,0.8641930691896536,True,good,6206053714943873408,6206053714943873408,-0.298,6629.3,3.804,False
230.1305849716287,-28.287432733914475,HIP_75077,6,302.4,6213115122214516608,0.95624080006183,True,good,6213115122214516608,6213115122214516608,-0.385,6495.8,3.818,False
230.3751000622217,-38.21895288690405,HIP_75151,6,483.756,6007264520906861824,0.7750325296602153,True,good,6007264520906861824,6007264520906861824,,,,
231.3165887801079,-38.1581584735262,HIP_75491,6,483.757,6006528432234422272,0.765750485112462,True,good,6006528432234422272,6006528432234422272,-0.073,6394.9,4.119,False
231.37536954894185,-36.199723879563855,HIP_75509,6,483.743,6013716695655007488,0.8931261800143538,True,good,6013716695655007488,6013716695655007488,-0.384,6554.3,3.851,False
232.38726104883452,-57.24799126892736,HIP_75843,6,362.88,5883029190270021248,1.0172673425725605,True,questionable,5883029190270021248,5883029190270021248,-0.226,6622.2,3.841,False
233.0249218060202,-69.17361215134632,HIP_76067,6,393.12,5820170866424334592,0.6698940965049506,True,good,5820170866424334592,5820170866424334592,-0.435,6555.2,3.887,False
233.0428825642959,-21.967052768153977,HIP_76071,6,574.539,6251762646696466688,0.6000452309985641,True,good,6251762646696466688,6251762646696466688,-0.708,6432.1,3.693,False
233.08364158961305,-31.143009570072245,HIP_76084,6,302.4,6208562250724337152,0.7510119539593878,True,good,6208562250724337152,6208562250724337152,-0.172,6485.6,3.878,False
233.81702078231984,-25.734267493593777,HIP_76310,6,846.716,6237729751586459392,0.0111518785645769,True,good,6237729751586459392,6237729751586459392,-0.556,6568.2,3.84,False
234.63569989503245,-39.16096993978921,HIP_76591,6,483.756,6009052258106701312,0.7771779508679099,True,good,6009052258106701312,6009052258106701312,-0.372,6547.8,3.801,False
234.75006006785512,-19.732764933343596,HIP_76633,6,514.062,6253938511486847360,0.591975425352215,True,good,6253938511486847360,6253938511486847360,,,,
236.09419699362928,-41.81941429428824,HIP_77086_A,6,483.748,6001797749105673600,0.852099819805788,True,good,6001797749105673600,6001797749105673600,,,,
236.25003635667187,-59.12423807892405,HIP_77140,6,362.88,5834207266301544704,0.9827957468461598,True,good,5834207266301544704,5834207266301544704,-0.225,6667.3,3.821,False
236.27627943136497,-35.102229996019425,HIP_77150,6,302.4,6014590429436561920,0.8113917620908793,True,good,6014590429436561920,6014590429436561920,-0.383,6522.8,3.966,False
236.71494838449385,-36.9371149287469,HIP_77295,6,302.4,6009732271682211328,0.7127721515440073,True,good,6009732271682211328,6009732271682211328,-0.438,6545.7,3.91,False
236.7682839781811,-35.51062517302997,HIP_77315,6,302.4,6011560755211555968,0.7966256702327735,True,good,6011560755211555968,6011560755211555968,-0.484,6494.8,3.656,False
236.7754298291044,-35.51832310401847,HIP_77317,6,302.4,6011549008483608192,0.7862475228045234,True,good,6011549008483608192,6011549008483608192,-0.46,6529.4,3.861,False
236.8469415437416,-25.86802026899776,HIP_77347,6,302.4,6234897925031130624,0.8541145357137877,True,good,6234897925031130624,6234897925031130624,-0.251,6491.8,3.932,False
237.01348716117352,-25.21590593290904,HIP_77399,6,302.4,6236641647392716544,0.8885191755167857,True,good,6236641647392716544,6236641647392716544,-0.829,6642.1,3.781,False
237.49895476815024,-25.15125219588352,HIP_77545,6,302.4,6236447239996343424,0.6526655829292755,True,good,6236447239996343424,6236447239996343424,,,,
238.17868012338823,-27.090905124844458,HIP_77766,6,302.4,6233808785747677824,0.6962113820374091,True,good,6233808785747677824,6233808785747677824,-0.392,6431.9,3.876,False
238.34121486200252,-21.97157514206954,HIP_77815,6,272.121,6240546906538196352,0.691458651471744,True,good,6240546906538196352,6240546906538196352,-0.223,6347.8,3.871,False
238.6732567157593,-22.766340311111787,HIP_77911,6,846.717,6237422850406493952,0.0547317348331815,True,good,6237422850406493952,6237422850406493952,-0.386,6552.7,3.719,False
