s_ra,s_dec,target_name,band_list,t_exptime,gaia_source_id,sep_arcsec,has_gaia,gaia_match_quality,gaia_source_id_str
243.62017627918755,-21.10780226345484,HD_145964,6,1360.8,6243044378479191808,0.3130714037679536,True,good,6243044378479191808
244.0158060864233,-49.07502850339176,HD_145972,6,1451.52,5935598765341599104,0.2465304019264748,True,good,5935598765341599104
243.7835456072233,-24.58871305558116,HD_146055,6,483.727,6049686973740646400,0.5912358504442157,True,good,6049686973740646400
244.34451938052712,-42.83823836157657,HD_146290_A,6,332.64,5992457707091076736,0.6073111533228015,True,good,5992457707091076736
244.18424363953295,-25.229492006555827,HD_146330,6,483.722,6048851310543791872,0.6164800798925278,True,good,6048851310543791872
244.36203101145983,-23.34207601042922,HD_146494,6,483.72,6050354171138679680,0.6252316637399217,True,good,6050354171138679680
245.05119380251872,-39.50083150155193,HD_146905,6,302.4,5994194007714170496,0.6278708544098985,True,good,5994194007714170496
245.06251255982997,-25.645890520486923,HD_147013,6,483.728,6048580285228456320,0.5890643623508993,True,good,6048580285228456320
246.24291723598137,-48.60159878458413,HD_147558,6,1451.52,5941492693109589248,0.2534074638270924,True,good,5941492693109589248
246.5410058812561,-41.22632778637954,HD_147875,6,332.64,5993062369744449920,0.6291140901026615,True,good,5993062369744449920
247.48312454476377,-26.59088056373072,HD_148563,6,483.731,6045625175931735296,0.5727955777201609,True,good,6045625175931735296
248.8277134802474,-42.24010153830787,HD_149230,6,332.64,5968523434867355520,0.6056412495274641,True,good,5968523434867355520
249.16328823638733,-19.602341864366085,HD_149619,6,302.4,4131144019130832256,0.6195660834701342,True,good,4131144019130832256
249.88867721051827,-39.60943591474844,HD_149938,6,423.227,5969457126408116864,0.6205340058320783,True,good,5969457126408116864
249.99112351201583,-39.78918274169973,HD_150004,6,423.23,5969451113483612160,0.5079218344925217,True,good,5969451113483612160
250.13696658211288,-38.2270281674736,HD_150107,6,423.227,6019085610970193536,0.6191694460679965,True,good,6019085610970193536
250.62694018073572,-38.930338642242646,HD_150398,6,423.226,5971000668971867904,0.6240453298539134,True,good,5971000668971867904
250.79668692821735,-43.653129537886265,HD_150477,6,459.503,5967590877215961344,0.6221304995637454,True,good,5967590877215961344
250.9852728157995,-38.33403387312876,HD_150641,6,423.23,5971042858373752832,0.6059142323603895,True,good,5971042858373752832
251.57053602848137,-39.272771537276654,HD_150988,6,1391.036,5970758535889043072,0.1659844254283532,True,good,5970758535889043072
251.5548461795671,-39.74598462668706,HD_150989,6,423.221,5970672288599120768,0.6468478061365571,True,good,5970672288599120768
251.75689531786497,-39.53401172206294,HD_151109,6,1391.036,5970681157767308160,0.16883240068155933,True,good,5970681157767308160
36.56807287135081,6.292330410542879,HD_15115,6,907.2,2517397846786452224,0.042071689585343346,True,good,2517397846786452224
252.60249882597043,-38.04870078318064,HD_151681,6,423.224,5971298529186955008,0.6296919258866933,True,good,5971298529186955008
253.6419431337381,-38.10578616463289,HD_152369,6,1391.036,5971248260889725824,0.1905088752498736,True,good,5971248260889725824
253.7434133832448,-41.09307068401046,HD_152407,6,459.505,5969567485567967360,0.6105498137333993,True,good,5969567485567967360
254.00292728667267,-37.51278491622844,HD_152621,6,1391.036,5971366394029695872,0.1732134858543388,True,good,5971366394029695872
254.41426291551383,-37.80804932613156,HD_152870,6,392.993,5970593231205906176,0.636227496891855,True,good,5970593231205906176
254.47454931924912,-27.611136939339485,HD_152989,6,1935.36,6033260858500218752,0.23497064604494317,True,good,6033260858500218752
257.3753552118835,-46.541508928262054,HD_154743,6,423.188,5962957329056628480,0.8030509686092867,True,good,5962957329056628480
257.6829235495523,-22.004830442026503,HD_155142,6,302.4,4115401727071929984,0.5395101784449987,True,good,4115401727071929984
258.0049058355162,-25.681922632791704,HD_155334,6,302.4,4109366851391759616,0.5465555714100198,True,good,4109366851391759616
259.3802625158159,-66.95226502812297,HD_155555C,7,1270.08,5811866358170877184,0.3707649005641232,True,good,5811866358170877184
258.9094639997313,-33.834109077195734,HD_155853,6,4898.879,5978966385844418560,0.19195005764152065,True,good,5978966385844418560
260.21078071851355,-45.42108135899331,HD_156623,8,4959.162,5952702871347477120,0.26674174083190455,True,good,5952702871347477120
38.23284679553951,37.33337626319963,HD_15745,6,1270.08,333649522164960256,0.16887594787270493,True,good,333649522164960256
261.818738269425,-28.77045674235855,HD_157918,6,302.4,4059649375182445440,0.6612904231536761,True,good,4059649375182445440
262.20625498783204,0.3308189164431879,HD_158352,6,1451.52,,,False,good,
264.2442872067169,-32.12886695326385,HD_159595,6,1723.68,4055010982172546304,0.26544150883152456,True,good,4055010982172546304
264.65298115831695,-42.73419492899632,HD_159807,6,332.64,5955946636792294144,0.7698174733356095,True,good,5955946636792294144
39.78238687403761,-52.934455216068685,HD_16743,9,1413.12,4742097275828451584,0.8642025522029634,True,good,4742097275828451584
276.97794689506617,-1.093607811382744,HD_170116,6,5443.124,4272791731319533056,0.12058250226189197,True,good,4272791731319533056
277.8468400519288,-34.75042013723623,HD_170535,6,604.791,6734855001900424704,0.6959869397012467,True,good,6734855001900424704
285.528332799075,-36.36180353829644,HD_176497,6,3447.359,6731251799189397248,0.1880676846828443,True,good,6731251799189397248
291.55522421666757,20.097386938934253,HD_182919,6,3689.245,4515892996332248960,0.691538710990023,True,good,4515892996332248960
292.2540942315203,1.950127949358842,HD_183324,6,1451.52,4287948945800741120,0.6373889305860344,True,good,4287948945800741120
302.27195642115487,-26.224383463467017,HD_191089,6,1421.28,6847146784384459648,0.198463924710937,True,good,6847146784384459648
304.5660979152868,-42.860358868030154,HD_192758,6,2419.2,6680036513203406848,0.14841517472672666,True,good,6680036513203406848
319.61515307838386,-43.33455735321729,HD_202628,6,36339.207,6577318075351824512,0.13381065056370883,True,good,6577318075351824512
320.20838270750653,-53.03466890502842,HD_202917,6,2540.16,6463782435948431616,0.12375208036034584,True,good,6463782435948431616
326.3417660918875,-12.78335151873893,HD_206893,6,11610.228,6843672087120107264,0.22927000947338502,True,good,6843672087120107264
327.0667520166924,-47.304950451751665,HD_207129,6,4655.507,6564091190988411520,0.12360484774672481,True,good,6564091190988411520
52.97384379950127,-25.614227939257333,HD_21997,6,1844.64,5084963312478488960,0.162646566382783,True,good,5084963312478488960
353.9009625335853,8.382421784145073,HD_221853,6,2570.4,2758229582334976512,0.1520502224425354,True,good,2758229582334976512
54.35030445515173,22.350733382905513,HD_22444,6,254.005,64575730944903552,0.17710643063019071,True,good,64575730944903552
54.78814166185672,24.3675727718061,HD_22627,6,254.006,68250264445159936,0.18428151775165436,True,good,68250264445159936
54.92173747829542,23.29063474055544,HD_22680,6,254.0,65113559634339200,0.3043597416560603,True,good,65113559634339200
56.24560264563165,22.032210704653668,HD_23312,6,254.0,64739248940235392,0.16938754874554537,True,good,64739248940235392
56.0399870671993,-38.27986808902504,HD_23484,6,13758.239,,,False,good,
56.83711883725805,25.5255797937862,HD_23598,6,254.005,69964879813013248,0.2293532072860599,True,good,69964879813013248
57.470596493943994,25.647202281262057,HD_23935,6,254.005,66980362877378432,0.1750304230395837,True,good,66980362877378432
57.57374650426681,25.379306721784996,HD_23975,6,254.005,66960262430594816,0.210968952151298,True,good,66960262430594816
76.73129507920447,10.997639977052868,HD_240779,7,3084.156,3291818722708659200,0.5705543586554949,True,good,3291818722708659200
57.77651854008492,25.594448652453114,HD_24086,6,254.005,66969676998824576,0.16655005717693155,True,good,66969676998824576
58.22291510379928,24.715472098523428,HD_24302,6,254.0,66655560269868544,0.21242680515837964,True,good,66655560269868544
58.59007000461442,24.075435887563724,HD_24463,6,254.005,65819965792011904,0.21296263723548803,True,good,65819965792011904
71.7065621900037,-26.302475061257436,HD_30447,6,2328.48,4881312593414911616,0.08548434962604282,True,good,4881312593414911616
73.95101631073861,30.3377592878022,HD_31305,6,1844.64,156901168277114752,0.17027207254021925,True,good,156901168277114752
73.51861752975597,-35.403397445480756,HD_31392,6,26624.405,,,False,good,
250.5601341639233,-39.863716055110906,HD_321933,6,392.992,5969392049083647616,0.6399520006830257,True,good,5969392049083647616
75.61435174738531,7.460902337394248,HD_32297,6,4838.383,3289902690554574464,0.06485652674074123,True,good,3289902690554574464
81.65254206358175,-22.489945247984014,HD_35841,6,2812.32,2958833623399371392,0.014102917134734091,True,good,2958833623399371392
83.3782527191793,24.62840475323168,HD_36546,6,3568.297,3416768877653289216,0.830147714900519,True,good,3416768877653289216
9.736778698536282,-52.534419513977696,HD_3670,6,2540.16,4924930906883506560,0.160898692804856,True,good,4924930906883506560
84.28675346720524,-11.77565426659115,HD_37306,6,1360.8,3010113299530081664,0.4127803807406232,True,good,3010113299530081664
84.87976978978553,-3.564687613462008,HD_37594,6,10764.354,3215795435043618432,0.030699799372199334,True,good,3215795435043618432
85.83741563809188,-20.18931717384953,HD_38207,6,2812.32,2966779995793890560,0.09369690157709838,True,good,2966779995793890560
85.89937005513038,-39.9234540928803,HD_38397,6,2388.96,4808165830030420352,0.0793603648945867,True,good,4808165830030420352
87.14584001201311,-4.095671794005552,HD_38858,6,4898.644,3023711269067191296,0.07072744623561644,True,good,3023711269067191296
96.18149521167705,-28.780968150488132,HD_45184,6,25789.557,,,False,good,
100.75432919720896,-2.889043835624662,HD_48370,6,1874.88,3105749748629384576,0.1022781192526302,True,good,3105749748629384576
102.50425818177304,-60.248581814210326,HD_50571,7,2147.04,5480006192386819456,0.291471026924112,True,good,5480006192386819456
13.646876284071386,19.188329453036612,HD_5267,6,1814.4,2789007592856305024,0.1816415965320017,True,good,2789007592856305024
113.947453089975,-32.20355363239682,HD_61005,6,2661.118,5592237639209047424,0.0825922614537751,True,good,5592237639209047424
124.6017730054643,-12.639026782558927,HD_69830,7,17279.683,,,False,good,
134.39710146077078,15.58142683179492,HD_76582,10,2856.96,610549499710989440,0.5793160136794202,True,good,610549499710989440
154.86880056040118,6.582637615221271,HD_89452,6,22980.258,3861752365967697664,0.5918113357532478,True,good,3861752365967697664
169.49093063402483,-46.09844831725686,HD_98303,6,332.64,5374757056729347840,0.7452519713580187,True,good,5374757056729347840
169.49196027004572,-64.04259933789055,HD_98363,6,876.96,5240643988513309952,0.02124963729231844,True,good,5240643988513309952
170.52157755928042,-24.777812062210856,HD_98800,6,4063.993,3534414590303807232,0.16801023834681544,True,good,3534414590303807232
24.483999707343408,21.2610774305614,HD_9985,6,5503.611,96684253613955328,0.096018944059205,True,good,96684253613955328
56.61404243907536,25.13530420568432,HII_1015,6,254.005,69847610026687104,0.1330315495489412,True,good,69847610026687104
55.85233652166746,23.225705268469618,HII_102,6,254.006,65063707949772544,0.13894790600927207,True,good,65063707949772544
56.66166090429151,24.959376184292495,HII_1101,6,254.005,66838452861270272,0.2185914616855547,True,good,66838452861270272
56.65719076143835,23.787496970476415,HII_1117,6,254.006,65199978672758272,0.31302710133750633,True,good,65199978672758272
56.660109044617066,22.919545853992297,HII_1132,6,254.006,64808204638390912,0.2042456832125948,True,good,64808204638390912
56.66676545446967,23.110079793523887,HII_1139,6,254.005,64952829074688896,0.17051799454083708,True,good,64952829074688896
56.696186637923496,22.91431145119361,HII_1182,6,254.005,64899017426872960,0.24619556869476705,True,good,64899017426872960
55.88326776618472,23.67381839696278,HII_120,6,254.005,65232105028172160,0.16632586677316252,True,good,65232105028172160
56.71067823635618,23.238976618761765,HII_1200,6,254.007,64960628735279232,0.11167588896764356,True,good,64960628735279232
56.79202619303448,24.276403222949565,HII_1309,6,253.977,66729261908482048,0.22025313859464524,True,good,66729261908482048
56.81913923763024,24.128197631111934,HII_1338,6,253.991,66715174415764736,0.21521060607909107,True,good,66715174415764736
56.91854167001497,24.364583330003377,HII_1514,6,254.016,66737095928811648,0.8541400729442651,True,good,66737095928811648
55.907368535942155,23.53575169835536,HII_152,6,254.005,65089336018173440,0.2588545221298209,True,good,65089336018173440
56.96879058595186,23.94122003139856,HII_1613,6,254.01,65020414679879296,0.8875134533973765,True,good,65020414679879296
57.029686436899496,24.14190864040187,HII_1726,6,253.96,66713044112564864,0.9030359516217635,True,good,66713044112564864
55.95181959893646,25.18988031878589,HII_173,6,254.005,69883417170175488,0.06787725623488777,True,good,69883417170175488
55.95157203880474,25.004118939201103,HII_174,6,254.005,69876712724339456,0.377032901180729,True,good,69876712724339456
57.07044236976729,25.214879755977737,HII_1766,6,254.005,66939848447027584,0.21756223132203864,True,good,66939848447027584
57.07384859509675,25.04761892241433,HII_1776,6,254.006,66832100605159424,0.14643506562251454,True,good,66832100605159424
57.07045833001554,23.636805560003364,HII_1797,6,254.016,64999588381514496,0.8226318324473139,True,good,64999588381514496
57.10915438674084,24.04820557494121,HII_1856,6,254.005,66523893753437824,0.1515859425351007,True,good,66523893753437824
57.14504474717648,24.180887130912204,HII_1912,6,253.989,66718610389577088,0.3602722861845732,True,good,66718610389577088
57.14393493801172,23.43456586122931,HII_1924,6,254.005,64941211186036352,0.18240706466106746,True,good,64941211186036352
57.20394848611017,24.267436049466205,HII_2027,6,253.999,66720946851771904,1.0145074468313,True,questionable,66720946851771904
57.27557734004347,23.781042234240143,HII_2147,6,254.006,66503449709270400,0.0907875705956882,True,good,66503449709270400
57.29904203546693,24.63635528042978,HII_2172,6,254.006,66771146429454592,0.1976532167890083,True,good,66771146429454592
57.357298243517384,24.937372292542243,HII_2278,6,254.005,66873431072788608,0.3352322815338081,True,good,66873431072788608
55.729772446476254,24.492837795619728,HII_25,6,254.006,68310561489710336,0.14185131189515182,True,good,68310561489710336
56.01776797210079,24.989584269047544,HII_250,6,253.997,69829609819915648,0.14405131346822836,True,good,69829609819915648
57.485503237668254,23.21837668931851,HII_2506,6,254.006,64924413571101952,0.20062813163165083,True,good,64924413571101952
57.58707917002112,24.466755560004277,HII_2644,6,254.016,66565365957676416,0.866729991184975,True,good,66565365957676416
57.66711453716648,23.932811094436023,HII_2786,6,254.006,66462939577861248,0.22172351212964045,True,good,66462939577861248
57.72633333002144,23.834888890004223,HII_2881,6,254.016,66458610251617536,1.002397664202803,True,questionable,66458610251617536
56.058116910257134,24.779131166950208,HII_293,6,254.005,68322145018429952,0.2382341241735561,True,good,68322145018429952
57.86353116890616,24.518397985249436,HII_3031,6,254.003,66657415696297344,0.22788973251917516,True,good,66657415696297344
57.91865329136113,24.98293671740147,HII_3097,6,254.005,66863058730966528,0.15643006538157972,True,good,66863058730966528
56.083825422425534,24.79593684028256,HII_314,6,253.962,69811639676769536,0.11004659843989706,True,good,69811639676769536
57.987052231275264,23.901705629797664,HII_3179,6,254.005,66471220274934272,0.18925562913470315,True,good,66471220274934272
56.169907504070515,24.818281940677046,HII_405,6,253.988,69811948914407168,0.19343385074533176,True,good,69811948914407168
56.23499997584878,24.43261110906833,HII_489,6,254.016,65295430026352512,0.7857421221026837,True,good,65295430026352512
56.2667928058901,25.257601972166732,HII_514,6,254.006,69840879814047872,0.17464322337538613,True,good,69840879814047872
56.31410790662829,25.28921837343055,HII_571,6,254.006,69864313155605120,0.24677309495321514,True,good,69864313155605120
56.41748301125796,24.627026629966053,HII_727,6,254.007,66802654309459712,0.04902966023925442,True,good,66802654309459712
56.42561190475926,24.905761759644655,HII_739,6,254.004,69816346960886784,0.11630899778043123,True,good,69816346960886784
56.541970715776635,23.33973124178768,HII_923,6,254.004,64971177174850304,0.23169534374076334,True,good,64971177174850304
56.5945303642974,24.56988084776331,HII_996,6,254.006,66788291938818304,0.2594163430209237,True,good,66788291938818304
34.353456760107846,28.741417493164015,HIP10679,6,514.08,107774198474602368,0.2300346834431669,True,good,107774198474602368
36.872298436983534,30.97319910223908,HIP11437,6,574.56,132362959259196032,0.07745054331454325,True,good,132362959259196032
106.58725956324956,-43.61069342617807,HIP34276,6,8799.752,5559301562234018560,0.03324742123190426,True,good,5559301562234018560
155.74191788063598,-66.90142324575172,HIP50847,7,5685.118,5245074230075552128,0.1697303173862519,True,good,5245074230075552128
179.79422532552348,-45.83227788082971,HIP58452,7,2902.246,5377909459643206144,0.2140524683587585,True,good,5377909459643206144
181.1881075571415,-59.25333133310307,HIP58901,7,3356.492,6071169133172136192,0.275145945439656,True,good,6071169133172136192
182.0214352619788,-50.66134453487449,HIP59173,7,2902.048,6126517517699891712,0.23261815986892936,True,good,6126517517699891712
183.78588352618743,-58.748993679568734,HIP59747,7,3356.493,6071060144089351808,0.24710140569295375,True,good,6071060144089351808
184.6088031423018,-64.0031251698245,HIP60009,7,3265.89,6053327426740164992,0.2542356748829193,True,good,6053327426740164992
185.7055266703342,-57.676206907481934,HIP60379,7,3265.775,6071548670839838848,0.26497155150101476,True,good,6071548670839838848
186.63202062229516,-51.450700512851746,HIP60710,7,3023.18,6077604196752635648,0.22167812462545022,True,good,6077604196752635648
187.0096058114364,-50.23071492159829,HIP60823,7,2902.17,6127435678627741824,0.23111803715430113,True,good,6127435678627741824
189.2951951858212,-69.13564358687562,HIP61585,7,3598.521,5855593454594292736,0.27824503512798315,True,good,5855593454594292736
190.7878834484057,-56.17630475907725,HIP62058,7,3265.8,6073260816590518656,0.23111293528683055,True,good,6073260816590518656
191.5942659991875,-56.48891080630394,HIP62327,7,3265.791,6061204980842862336,0.23532428512830916,True,good,6061204980842862336
191.92974873467313,-59.68887568086024,HIP62434,7,3447.178,,,False,good,
193.64807771296475,-57.17800667641195,HIP63003,7,3265.802,6060547163656965120,0.20668825363899718,True,good,6060547163656965120
193.6533534941721,-57.16873193073843,HIP63005,7,3265.805,6060547335455660032,0.20469661617998225,True,good,6060547335455660032
194.26782727001853,-51.19885346074661,HIP63210,7,3447.092,6081364732673284864,0.23225802487570446,True,good,6081364732673284864
196.56931584605124,-48.4633881679572,HIP63945,7,3265.669,6085229378603010688,0.22535372772909043,True,good,6085229378603010688
196.7274072957972,-49.90632250803614,HIP64004,7,3265.708,6081542475600377472,0.1758055065038644,True,good,6081542475600377472
200.1572892888835,-52.74792953113522,HIP65112,7,3447.085,6068270408181443712,0.23546517961507313,True,good,6068270408181443712
204.3475627873153,-46.42800535591175,HIP66454,7,2902.849,6084002083108541952,0.22771843107794787,True,good,6084002083108541952
207.37592314553115,-41.68783990850871,HIP67464,7,2721.419,6112195451032545024,0.23819656325491106,True,good,6112195451032545024
207.95641166809523,-32.99426653557702,HIP67669,7,5715.195,6170485544575679104,0.2868549966023206,True,good,6170485544575679104
208.01985152966108,-52.81170159775363,HIP67703,7,3447.002,6065984557860591360,0.32503654445782865,True,good,6065984557860591360
209.5675825836743,-42.10088443133623,HIP68245,7,2902.875,6110381256839901440,0.19825139350712537,True,good,6110381256839901440
209.66953891302103,-44.80373139506067,HIP68282,7,2902.839,6107651444350934400,0.2727917104987617,True,good,6107651444350934400
211.51134036792595,-41.17977347366168,HIP68862,7,2721.443,6110115278109271808,0.2341462628240383,True,good,6110115278109271808
211.91970004761512,-48.70421070036508,HIP69011,7,2902.777,6091088744790298624,0.31723053421298225,True,good,6091088744790298624
213.73779657818343,-57.08625579704476,HIP69618,7,7768.692,5892241070506893312,0.21468896627651426,True,good,5892241070506893312
215.7591313162819,-39.511959690293295,HIP70300,7,2922.992,6116497702589633152,0.2373041350903299,True,good,6116497702589633152
216.7076348276641,-39.87412049090196,HIP70626,7,2923.0,6104499385029860864,0.20478202668129034,True,good,6104499385029860864
218.87647113446528,-42.15803491867156,HIP71352,7,3023.676,,,False,good,
218.88098014594024,-41.51757919453305,HIP71353,7,2922.969,6103196395033219584,0.20924802500948408,True,good,6103196395033219584
219.4714980423447,-49.42600853355651,HIP71536,7,2903.039,5899408305748518528,0.26083106934452727,True,good,5899408305748518528
220.48211914614603,-47.388347557644735,HIP71860,7,2842.559,5905821894507108864,0.28493980735391544,True,good,5905821894507108864
220.48972189594775,-37.79369499526555,HIP71865,7,2872.538,6105713692544123520,0.2921121773218635,True,good,6105713692544123520
225.74682808515996,-32.64343397001894,HIP73624,7,4111.467,6204661767584359296,0.215779243548971,True,good,6204661767584359296
227.1631428228322,-42.868059240735874,HIP74100,7,3023.859,6003713579391234048,0.2060026487002545,True,good,6003713579391234048
228.2064163927412,-44.50055110462338,HIP74449,7,3023.863,6003314456673154048,0.21653479448568855,True,good,6003314456673154048
230.3428986843331,-40.64764102111273,HIP75141,7,2923.067,6005678131793146752,0.13437402420753564,True,good,6005678131793146752
230.7888143519164,-36.85861876977909,HIP75304,7,2872.682,6007671683806540288,0.19123007637926462,True,good,6007671683806540288
231.8253873192259,-36.76770917139252,HIP75647,7,2872.668,6013454393412480384,0.2109819365168843,True,good,6013454393412480384
232.95915821171948,-32.88125802840177,HIP76048,7,4111.635,6206717510730403840,0.20002017252565107,True,good,6206717510730403840
234.66387821139125,-29.77790695757104,HIP76600,7,4111.375,6209215257553893760,0.27073349149271086,True,good,6209215257553893760
237.52921985662917,-53.21001763553846,HIP77562,7,3810.185,5885063321137593216,0.324939727969884,True,good,5885063321137593216
239.22103643855817,-29.214233549157314,HIP78104,7,4383.059,6041076668127513984,0.21855008177333285,True,good,6041076668127513984
239.4185313976028,-20.98321839950727,HIP78168,7,3729.414,6246704687050868096,0.17273930688016342,True,good,6246704687050868096
240.03039423734637,-38.396884233829205,HIP78384,7,2781.968,5998019895874780928,0.2361008673768303,True,good,5998019895874780928
240.85064511307624,-38.60272595822904,HIP78655,7,2781.96,5997906921059778688,0.2474987776594503,True,good,5997906921059778688
241.64795494056267,-36.802474093531295,HIP78918,7,2661.004,5998676819707873408,0.25170963132580476,True,good,5998676819707873408
241.70171764751393,-20.66934396742801,HIP78933,7,3729.405,6244010505608714368,0.18322802185215106,True,good,6244010505608714368
241.81214573761065,-17.936176348537657,HIP78968,7,3729.415,6249186662749340544,0.16851360370148116,True,good,6249186662749340544
242.01811136516332,-36.232008109738416,HIP79044,7,2661.016,5998762478537677568,0.22324979707060527,True,good,5998762478537677568
243.0757793478339,-27.92652868163885,HIP79404,7,4383.321,6042226413691523712,0.16603719482579243,True,good,6042226413691523712
246.7559431770866,-18.456385123218077,HIP80569,7,3729.44,4323764712422936704,0.13712768212503815,True,good,4323764712422936704
247.8454613594907,-34.70448175972624,HIP80911,7,4836.557,6023633156682206720,0.15747262306962606,True,good,6023633156682206720
248.97056600487855,-28.21616473014445,HIP81266,7,4383.432,6044420729667868928,0.1830114689626845,True,good,6044420729667868928
249.60945491030012,-43.39855584782429,HIP81472,7,5047.875,5944376407189911296,0.16291282917268277,True,good,5944376407189911296
251.17736844716796,-40.83981406567433,HIP81972,7,4816.066,5968351361342059264,0.17429591343088569,True,good,5968351361342059264
252.96753337882944,-38.04751698679284,HIP82514,7,4746.256,5971289565647972608,0.14917833050444906,True,good,5971289565647972608
253.08384996098852,-38.017684565199175,HIP82545,7,4745.405,5971244451311982336,0.18179254784474058,True,good,5971244451311982336
53.53058310956668,24.34419991730932,HIP_16639,6,254.004,68097020012324352,0.17042841505742248,True,good,68097020012324352
53.88219807101051,22.82333985540351,HIP_16753,6,254.003,67618285777617664,0.19837255796087433,True,good,67618285777617664
54.59420643913845,22.499451081958863,HIP_16979,6,254.005,64671903852618624,0.12902847816016977,True,good,64671903852618624
54.73706915689979,24.569557151581364,HIP_17020,6,254.005,68444878003882240,0.23992041218653304,True,good,68444878003882240
54.80628630420291,24.466287076791183,HIP_17044,6,254.001,68254245878512384,0.22022257174870355,True,good,68254245878512384
55.012974749859794,27.740252122563422,HIP_17125,6,254.001,71371262561007232,0.2478236256798879,True,good,71371262561007232
55.40077356505841,25.61905295405064,HIP_17245,6,254.002,70108473456817280,0.28650871790238197,True,good,70108473456817280
55.60012868737936,21.473233512504603,HIP_17316,6,254.003,64317998547641344,0.22950837570730634,True,good,64317998547641344
55.60021258799999,22.42090050264444,HIP_17317,6,254.003,64449729487990912,0.15621850464588127,True,good,64449729487990912
58.00344321807036,19.596608772973863,HIP_18091,6,254.004,50905056201179520,0.24932481789345948,True,good,50905056201179520
59.507180596944394,20.6765249521976,HIP_18544,6,254.002,51452750431129600,0.21872086733236348,True,good,51452750431129600
60.93417230803583,22.944021286575456,HIP_18955,6,254.004,53783852522073856,0.2693665433712849,True,good,53783852522073856
84.04301262847838,-28.708025005420872,HIP_26309,6,2207.52,2907397747897070336,0.04188822237715207,True,good,2907397747897070336
84.41522177956512,-28.62631148593612,HIP_26453,6,2207.52,2907308172059100544,0.043905684020594936,True,good,2907308172059100544
85.84037299658495,-18.55752829751107,HIP_26966,6,2147.04,2967287596507432704,0.051723361314949985,True,good,2967287596507432704
113.94750061278376,-32.203609404971786,HIP_36948,6,3775.066,5592237639209047424,0.16533446651553713,True,good,5592237639209047424
1.469440138553176,-41.753362249066235,HIP_490,6,2237.76,4995853014646189696,0.26973477199259616,True,good,4995853014646189696
173.94446971533924,-63.01991774578703,HIP_56561,6,362.88,5333974693006467328,0.8748772991685377,True,good,5333974693006467328
176.43596710431382,-52.690657594633834,HIP_57375,6,332.64,5368668373660159360,0.9361407785180782,True,good,5368668373660159360
178.93073907038186,-54.18079695612479,HIP_58167,6,332.64,5344333501282921216,0.9439934637382685,True,good,5344333501282921216
179.84807874438872,-57.168095234635125,HIP_58465,6,332.64,5343524947923387520,1.0077590352246195,True,questionable,5343524947923387520
180.46043263646996,-73.29860531187184,HIP_58674,6,423.36,5842370177975637888,0.8595201750363601,True,good,5842370177975637888
181.06898910086696,-51.47262831684334,HIP_58859,6,332.64,6126340152734132864,0.8792953704306352,True,good,6126340152734132864
182.67455272886016,-56.44244849649517,HIP_59360,6,332.64,6072502531530961664,0.9317666601063735,True,good,6072502531530961664
182.8111250933849,-52.21766454522441,HIP_59413,6,332.64,6125358151409872256,0.8452846159732373,True,good,6125358151409872256
183.04176288058423,-63.45422782390693,HIP_59502,6,362.88,,,False,good,
184.7732379359976,-33.745479957612915,HIP_60072,6,302.4,3468184721426903936,0.5569563137670736,True,good,3468184721426903936
184.8187193327976,-47.83014401920909,HIP_60084,6,332.64,6130406279862056960,0.7387287092475863,True,good,6130406279862056960
185.11641712878853,-65.84278939906088,HIP_60183,6,381.024,,,False,good,
185.9248442898071,-63.87019808035157,HIP_60459,6,362.88,6053693083047384576,0.9588094766964744,True,good,6053693083047384576
186.2147815335562,-72.6040150871689,HIP_60561,6,423.36,,,False,good,
187.0792666268442,-64.34111685014332,HIP_60851,6,362.88,6053440057962585984,0.9818363008059738,True,good,6053440057962585984
187.5721727384804,-72.98536206714121,HIP_61017,6,423.36,,,False,good,
188.3001927352223,-52.08298542960071,HIP_61257,6,332.64,6078777306935807616,0.8507489296264273,True,good,6078777306935807616
189.52947126494357,-55.9313796951096,HIP_61639_A,6,362.822,6073430622416839296,0.9901861568820969,True,good,6073430622416839296
190.6125166107024,-61.01864759340267,HIP_62002,6,362.88,6056324729772558080,0.9387661965297791,True,good,6056324729772558080
191.00745821262095,-53.50584588714327,HIP_62134,6,332.64,6075075594872297216,0.8359145835372767,True,good,6075075594872297216
191.0797389752826,-61.52558719181241,HIP_62154_B,6,362.88,6055497587763327872,0.549578863818126,True,good,6055497587763327872
191.14502305968455,-57.2871004721771,HIP_62179,6,362.826,6060946629972802944,0.9363533349377843,True,good,6060946629972802944
191.79784937185696,-61.22362407195845,HIP_62391,6,362.88,6055601938300689664,0.5111268486219973,True,good,6055601938300689664
191.91260035818695,-58.29773788147397,HIP_62428,6,362.826,6060057503020288640,0.9301047203445529,True,good,6060057503020288640
192.0690873064273,-67.1312872411133,HIP_62482,6,635.04,5858152189941308544,0.0954434756171032,True,good,5858152189941308544
192.58193539270823,-49.86366344001917,HIP_62657,6,544.32,6079490168425944448,0.05955677280027558,True,good,6079490168425944448
194.99933767045863,-50.389627980336186,HIP_63439,6,544.32,6084425360726815360,0.08260862491939508,True,good,6084425360726815360
196.3855734953914,-58.53560759065428,HIP_63886,6,635.04,6057045425291352704,0.12215736257467953,True,good,6057045425291352704
197.74281142377535,-52.56710451734299,HIP_64320,6,362.822,6080068545902295040,0.9922612014337903,True,good,6080068545902295040
